Tempo (s),RPM
0.009,0.0
0.019,120.0
0.029,360.0
0.039,510.0
0.049,690.0
0.059,780.0
0.069,870.0
0.079,960.0
0.089,1050.0
0.099,1080.0
0.109,1110.0
0.119,1200.0
0.129,1260.0
0.139,1320.0
0.149,1380.0
0.159,1410.0
0.169,1410.0
0.179,1470.0
0.189,1500.0
0.199,1500.0
0.209,1500.0
0.219,1500.0
0.229,1530.0
0.239,1530.0
0.249,1530.0
0.259,1530.0
0.269,1530.0
0.279,1560.0
0.289,1530.0
0.3,1530.0
0.309,1530.0
0.319,1560.0
0.329,1530.0
0.339,1530.0
0.349,1530.0
0.359,1560.0
0.369,1530.0
0.379,1530.0
0.389,1530.0
0.399,1530.0
0.409,1530.0
0.419,1530.0
0.429,1530.0
0.439,1530.0
0.449,1530.0
0.459,1530.0
0.47,1500.0
0.479,1530.0
0.489,1500.0
0.499,1530.0
0.509,1530.0
0.519,1500.0
0.529,1500.0
0.539,1500.0
0.549,1500.0
0.559,1500.0
0.569,1500.0
0.579,1500.0
0.589,1500.0
0.599,1500.0
0.609,1500.0
0.619,1500.0
0.629,1500.0
0.64,1470.0
0.649,1500.0
0.659,1500.0
0.669,1500.0
0.679,1470.0
0.689,1500.0
0.699,1500.0
0.709,1470.0
0.719,1500.0
0.729,1500.0
0.739,1500.0
0.749,1500.0
0.759,1500.0
0.769,1500.0
0.779,1500.0
0.789,1500.0
0.799,1500.0
0.809,1530.0
0.819,1500.0
0.829,1500.0
0.839,1500.0
0.849,1500.0
0.859,1500.0
0.869,1500.0
0.879,1500.0
0.889,1470.0
0.899,1500.0
0.909,1530.0
0.919,1470.0
0.929,1500.0
0.94,1470.0
0.949,1500.0
0.959,1470.0
0.969,1470.0
0.979,1500.0
0.989,1470.0
0.999,1470.0
1.009,1470.0
1.019,1500.0
1.029,1470.0
1.039,1500.0
1.049,1470.0
1.059,1500.0
1.069,1500.0
1.079,1470.0
1.089,1500.0
1.099,1470.0
1.11,1500.0
1.119,1500.0
1.129,1470.0
1.139,1500.0
1.149,1530.0
1.159,1500.0
1.169,1470.0
1.179,1500.0
1.189,1500.0
1.199,1500.0
1.209,1500.0
1.219,1500.0
1.229,1500.0
1.239,1500.0
1.249,1500.0
1.259,1500.0
1.269,1500.0
1.28,1500.0
1.289,1470.0
1.299,1530.0
1.309,1500.0
1.319,1500.0
1.329,1470.0
1.339,1500.0
1.349,1500.0
1.359,1500.0
1.369,1470.0
1.379,1500.0
1.389,1500.0
1.399,1500.0
1.409,1470.0
1.419,1500.0
1.429,1530.0
1.439,1470.0
1.449,1500.0
1.459,1500.0
1.469,1500.0
1.479,1500.0
1.489,1470.0
1.499,1500.0
1.509,1500.0
1.519,1500.0
1.529,1470.0
1.539,1500.0
1.549,1500.0
1.559,1500.0
1.569,1470.0
1.58,1500.0
1.589,1500.0
1.599,1470.0
1.609,1500.0
1.619,1470.0
1.629,1530.0
1.639,1500.0
1.649,1500.0
1.659,1500.0
1.669,1500.0
1.679,1500.0
1.689,1500.0
1.699,1500.0
1.709,1530.0
1.719,1500.0
1.729,1500.0
1.739,1530.0
1.75,1530.0
1.759,1500.0
1.769,1500.0
1.779,1500.0
1.789,1530.0
1.799,1500.0
1.809,1530.0
1.819,1500.0
1.829,1530.0
1.839,1500.0
1.849,1500.0
1.859,1530.0
1.869,1530.0
1.879,1500.0
1.889,1530.0
1.899,1530.0
2.159,1470.0
2.169,1500.0
2.179,1500.0
2.189,1470.0
2.199,1500.0
2.209,1500.0
2.22,1470.0
2.229,1500.0
2.239,1500.0
2.249,1470.0
2.259,1470.0
2.269,1500.0
2.279,1500.0
2.289,1470.0
2.299,1500.0
2.309,1500.0
2.319,1500.0
2.329,1470.0
2.339,1500.0
2.349,1470.0
2.359,1500.0
2.369,1500.0
2.379,1500.0
2.39,1500.0
2.399,1530.0
2.409,1500.0
2.419,1500.0
2.429,1500.0
2.439,1500.0
2.449,1500.0
2.459,1530.0
2.469,1500.0
2.479,1500.0
2.489,1500.0
2.499,1500.0
2.509,1530.0
2.519,1500.0
2.529,1500.0
2.539,1500.0
2.549,1530.0
2.56,1500.0
2.569,1500.0
2.579,1470.0
2.589,1530.0
2.599,1500.0
2.609,1500.0
2.619,1500.0
2.629,1500.0
2.639,1500.0
2.649,1500.0
2.659,1500.0
2.669,1500.0
2.679,1500.0
2.689,1500.0
2.699,1530.0
2.709,1500.0
2.719,1500.0
2.729,1500.0
2.739,1500.0
2.749,1500.0
2.759,1500.0
2.769,1500.0
2.779,1500.0
2.789,1500.0
2.799,1500.0
2.809,1500.0
2.819,1500.0
2.829,1500.0
2.839,1500.0
2.849,1500.0
2.86,1530.0
2.869,1500.0
2.879,1500.0
2.889,1500.0
2.899,1500.0
2.909,1500.0
2.919,1500.0
2.929,1500.0
2.939,1530.0
2.949,1500.0
2.959,1500.0
2.969,1500.0
2.979,1500.0
2.989,1500.0
2.999,1500.0
3.009,1500.0
3.019,1500.0
3.03,1500.0
3.039,1500.0
3.049,1500.0
3.059,1500.0
3.069,1500.0
3.079,1500.0
3.089,1500.0
3.099,1500.0
3.109,1530.0
3.119,1500.0
3.129,1500.0
3.139,1500.0
3.149,1500.0
3.159,1500.0
3.169,1500.0
3.179,1500.0
3.189,1530.0
3.2,1500.0
3.209,1500.0
3.219,1470.0
3.229,1530.0
3.239,1500.0
3.249,1470.0
3.259,1530.0
3.269,1500.0
3.279,1500.0
3.289,1500.0
3.299,1500.0
3.309,1500.0
3.319,1500.0
3.329,1500.0
3.339,1530.0
3.349,1500.0
3.359,1500.0
3.369,1470.0
3.379,1500.0
3.389,1500.0
3.399,1500.0
3.409,1470.0
3.419,1500.0
3.429,1500.0
3.439,1500.0
3.449,1470.0
3.459,1500.0
3.469,1470.0
3.479,1500.0
3.489,1470.0
3.5,1500.0
3.509,1470.0
3.519,1500.0
3.529,1470.0
3.539,1500.0
3.549,1500.0
3.559,1470.0
3.569,1500.0
3.579,1500.0
3.589,1500.0
3.599,1470.0
3.609,1500.0
3.619,1470.0
3.629,1500.0
3.639,1500.0
3.649,1470.0
3.659,1500.0
3.67,1500.0
3.679,1500.0
3.689,1500.0
3.699,1470.0
3.709,1500.0
3.719,1500.0
3.729,1470.0
3.739,1500.0
3.749,1500.0
3.759,1500.0
3.769,1470.0
3.779,1500.0
3.789,1470.0
3.799,1500.0
3.809,1500.0
3.819,1470.0
3.829,1500.0
3.84,1500.0
3.849,1500.0
3.859,1470.0
3.869,1500.0
3.879,1500.0
3.889,1470.0
3.899,1500.0
3.909,1500.0
3.919,1500.0
3.929,1470.0
3.939,1500.0
3.949,1470.0
3.959,1500.0
3.969,1500.0
3.979,1500.0
3.989,1500.0
3.999,1500.0
4.009,1500.0
4.019,1500.0
4.029,1500.0
4.039,1500.0
4.049,1470.0
4.31,1500.0
4.319,1530.0
4.329,1500.0
4.339,1530.0
4.349,1500.0
4.359,1500.0
4.369,1500.0
4.379,1530.0
4.389,1500.0
4.399,1500.0
4.409,1500.0
4.419,1500.0
4.429,1530.0
4.439,1500.0
4.449,1470.0
4.459,1530.0
4.469,1500.0
4.48,1530.0
4.489,1500.0
4.499,1530.0
4.509,1500.0
4.519,1530.0
4.529,1500.0
4.539,1530.0
4.549,1530.0
4.559,1530.0
4.569,1530.0
4.579,1500.0
4.589,1530.0
4.599,1500.0
4.609,1500.0
4.619,1530.0
4.629,1530.0
4.639,1500.0
4.649,1530.0
4.659,1500.0
4.669,1500.0
4.679,1500.0
4.689,1500.0
4.699,1500.0
4.709,1500.0
4.719,1470.0
4.729,1500.0
4.739,1500.0
4.749,1500.0
4.759,1470.0
4.769,1470.0
4.78,1500.0
4.789,1500.0
4.799,1500.0
4.809,1470.0
4.819,1500.0
4.829,1470.0
4.839,1470.0
4.849,1500.0
4.859,1470.0
4.869,1500.0
4.879,1500.0
4.889,1470.0
4.899,1500.0
4.909,1500.0
4.919,1470.0
4.929,1470.0
4.939,1500.0
4.95,1500.0
4.959,1470.0
4.969,1500.0
4.979,1500.0
4.989,1470.0
4.999,1500.0
5.009,1470.0
5.019,1500.0
5.029,1470.0
5.039,1500.0
5.049,1470.0
5.059,1500.0
5.069,1500.0
5.079,1470.0
5.089,1470.0
5.099,1500.0
5.109,1500.0
5.12,1470.0
5.129,1500.0
5.139,1470.0
5.149,1500.0
5.159,1500.0
5.169,1470.0
5.179,1470.0
5.189,1500.0
5.199,1500.0
5.209,1470.0
5.219,1470.0
5.229,1500.0
5.239,1500.0
5.249,1470.0
5.259,1470.0
5.269,1500.0
5.279,1500.0
5.289,1500.0
5.299,1500.0
5.309,1470.0
5.319,1500.0
5.329,1500.0
5.339,1500.0
5.349,1500.0
5.359,1500.0
5.369,1500.0
5.379,1500.0
5.389,1500.0
5.399,1500.0
5.409,1500.0
5.42,1500.0
5.429,1500.0
5.439,1500.0
5.449,1500.0
5.459,1500.0
5.469,1530.0
5.479,1500.0
5.489,1470.0
5.499,1530.0
5.509,1500.0
5.519,1500.0
5.529,1500.0
5.539,1530.0
5.549,1500.0
5.559,1500.0
5.569,1500.0
5.579,1500.0
5.59,1530.0
5.599,1500.0
5.609,1500.0
5.619,1530.0
5.629,1500.0
5.639,1530.0
5.649,1500.0
5.659,1500.0
5.669,1530.0
5.679,1500.0
5.689,1500.0
5.699,1530.0
5.709,1500.0
5.719,1530.0
5.729,1500.0
5.739,1530.0
5.749,1530.0
5.76,1500.0
5.769,1500.0
5.779,1530.0
5.789,1500.0
5.799,1500.0
5.809,1500.0
5.819,1530.0
5.829,1500.0
5.839,1530.0
5.849,1500.0
5.859,1500.0
5.869,1530.0
5.879,1500.0
5.889,1500.0
5.899,1500.0
5.909,1530.0
5.919,1500.0
5.929,1470.0
5.939,1500.0
5.949,1530.0
5.959,1470.0
5.969,1500.0
5.979,1500.0
5.989,1500.0
5.999,1500.0
6.009,1470.0
6.019,1500.0
6.029,1500.0
6.039,1500.0
6.049,1470.0
6.06,1500.0
6.069,1500.0
6.079,1500.0
6.089,1500.0
6.099,1470.0
6.109,1500.0
6.119,1500.0
6.129,1470.0
6.139,1500.0
6.149,1500.0
6.159,1500.0
6.169,1470.0
6.179,1500.0
6.189,1500.0
6.199,1500.0
6.459,1530.0
6.469,1500.0
6.479,1530.0
6.489,1500.0
6.499,1530.0
6.509,1530.0
6.519,1500.0
6.529,1500.0
6.539,1500.0
6.549,1530.0
6.559,1500.0
6.569,1500.0
6.579,1500.0
6.589,1530.0
6.599,1500.0
6.609,1500.0
6.619,1500.0
6.629,1530.0
6.639,1500.0
6.649,1500.0
6.659,1500.0
6.669,1530.0
6.679,1500.0
6.689,1500.0
6.7,1500.0
6.709,1500.0
6.719,1470.0
6.729,1500.0
6.739,1500.0
6.749,1500.0
6.759,1500.0
6.769,1500.0
6.779,1500.0
6.789,1500.0
6.799,1470.0
6.809,1500.0
6.819,1500.0
6.829,1500.0
6.839,1500.0
6.849,1470.0
6.859,1500.0
6.87,1500.0
6.879,1500.0
6.889,1470.0
6.899,1500.0
6.909,1500.0
6.919,1470.0
6.929,1500.0
6.939,1500.0
6.949,1500.0
6.959,1470.0
6.969,1500.0
6.979,1470.0
6.989,1500.0
6.999,1500.0
7.009,1500.0
7.019,1500.0
7.029,1500.0
7.04,1500.0
7.049,1470.0
7.059,1530.0
7.069,1500.0
7.079,1500.0
7.089,1500.0
7.099,1500.0
7.109,1530.0
7.119,1500.0
7.129,1500.0
7.139,1500.0
7.149,1500.0
7.159,1500.0
7.169,1500.0
7.179,1500.0
7.189,1530.0
7.199,1500.0
7.209,1500.0
7.219,1500.0
7.229,1500.0
7.239,1500.0
7.249,1500.0
7.259,1500.0
7.269,1500.0
7.279,1500.0
7.289,1500.0
7.299,1500.0
7.309,1500.0
7.319,1500.0
7.329,1500.0
7.34,1530.0
7.349,1500.0
7.359,1500.0
7.369,1470.0
7.379,1530.0
7.389,1500.0
7.399,1500.0
7.409,1500.0
7.419,1470.0
7.429,1500.0
7.439,1500.0
7.449,1470.0
7.459,1500.0
7.469,1500.0
7.479,1500.0
7.489,1470.0
7.499,1500.0
7.51,1500.0
7.519,1470.0
7.529,1470.0
7.539,1500.0
7.549,1470.0
7.559,1500.0
7.569,1470.0
7.579,1470.0
7.589,1500.0
7.599,1500.0
7.609,1470.0
7.619,1500.0
7.629,1500.0
7.639,1500.0
7.649,1470.0
7.659,1530.0
7.669,1500.0
7.68,1500.0
7.689,1470.0
7.699,1530.0
7.709,1500.0
7.719,1500.0
7.729,1500.0
7.739,1500.0
7.749,1530.0
7.759,1500.0
7.769,1500.0
7.779,1500.0
7.789,1500.0
7.799,1500.0
7.809,1500.0
7.819,1530.0
7.829,1500.0
7.839,1500.0
7.849,1500.0
7.859,1500.0
7.869,1500.0
7.879,1500.0
7.889,1500.0
7.899,1500.0
7.909,1530.0
7.919,1500.0
7.929,1470.0
7.939,1530.0
7.949,1500.0
7.959,1500.0
7.969,1500.0
7.98,1500.0
7.989,1530.0
7.999,1500.0
8.009,1500.0
8.019,1500.0
8.029,1500.0
8.039,1470.0
8.049,1500.0
8.059,1500.0
8.069,1500.0
8.079,1470.0
8.089,1500.0
8.099,1470.0
8.109,1500.0
8.119,1500.0
8.129,1500.0
8.139,1470.0
8.15,1500.0
8.159,1500.0
8.169,1470.0
8.179,1470.0
8.189,1500.0
8.199,1500.0
8.209,1470.0
8.219,1500.0
8.229,1500.0
8.239,1500.0
8.249,1500.0
8.259,1470.0
8.269,1500.0
8.279,1500.0
8.289,1500.0
8.299,1470.0
8.309,1500.0
8.32,1500.0
8.329,1470.0
8.339,1500.0
8.349,1500.0
8.609,1500.0
8.62,1500.0
8.629,1500.0
8.639,1500.0
8.649,1500.0
8.659,1500.0
8.669,1500.0
8.679,1500.0
8.689,1500.0
8.699,1500.0
8.709,1500.0
8.719,1500.0
8.729,1470.0
8.739,1500.0
8.749,1500.0
8.759,1500.0
8.769,1500.0
8.779,1500.0
8.79,1500.0
8.799,1500.0
8.809,1470.0
8.819,1500.0
8.829,1500.0
8.839,1500.0
8.849,1500.0
8.859,1470.0
8.869,1500.0
8.879,1500.0
8.889,1500.0
8.899,1470.0
8.909,1500.0
8.919,1530.0
8.929,1500.0
8.939,1500.0
8.949,1500.0
8.96,1500.0
8.969,1500.0
8.979,1500.0
8.989,1500.0
8.999,1500.0
9.009,1500.0
9.019,1530.0
9.029,1500.0
9.039,1500.0
9.049,1500.0
9.059,1500.0
9.069,1530.0
9.079,1500.0
9.089,1500.0
9.099,1500.0
9.109,1530.0
9.119,1500.0
9.129,1500.0
9.139,1470.0
9.149,1500.0
9.159,1500.0
9.169,1500.0
9.179,1500.0
9.189,1530.0
9.199,1500.0
9.209,1470.0
9.219,1500.0
9.229,1500.0
9.239,1500.0
9.249,1500.0
9.26,1500.0
9.269,1500.0
9.279,1500.0
9.289,1500.0
9.299,1500.0
9.309,1500.0
9.319,1500.0
9.329,1500.0
9.339,1500.0
9.349,1500.0
9.359,1530.0
9.369,1470.0
9.379,1530.0
9.389,1500.0
9.399,1500.0
9.409,1500.0
9.419,1500.0
9.43,1530.0
9.439,1500.0
9.449,1470.0
9.459,1500.0
9.469,1530.0
9.479,1500.0
9.489,1500.0
9.499,1500.0
9.509,1500.0
9.519,1500.0
9.529,1500.0
9.539,1500.0
9.549,1500.0
9.559,1500.0
9.569,1500.0
9.579,1530.0
9.589,1500.0
9.6,1500.0
9.609,1500.0
9.619,1500.0
9.629,1500.0
9.639,1500.0
9.649,1500.0
9.659,1500.0
9.669,1500.0
9.679,1530.0
9.689,1500.0
9.699,1500.0
9.709,1500.0
9.719,1500.0
9.729,1500.0
9.739,1500.0
9.749,1530.0
9.759,1500.0
9.769,1500.0
9.779,1500.0
9.789,1500.0
9.799,1500.0
9.809,1500.0
9.819,1500.0
9.829,1500.0
9.839,1500.0
9.849,1500.0
9.859,1500.0
9.869,1530.0
9.879,1500.0
9.889,1500.0
9.9,1500.0
9.909,1500.0
9.919,1500.0
9.929,1500.0
9.939,1500.0
9.949,1500.0
9.959,1500.0
9.969,1500.0
9.979,1500.0
9.989,1500.0
9.999,1530.0
10.009,1470.0
10.019,1500.0
10.029,1530.0
10.039,1500.0
10.049,1500.0
10.059,1530.0
10.07,1530.0
10.079,1500.0
10.089,1500.0
10.099,1530.0
10.109,1530.0
10.119,1500.0
10.129,1500.0
10.139,1530.0
10.149,1530.0
10.159,1500.0
10.169,1500.0
10.179,1530.0
10.189,1500.0
10.199,1500.0
10.209,1500.0
10.219,1530.0
10.229,1500.0
10.24,1500.0
10.249,1500.0
10.259,1500.0
10.269,1530.0
10.279,1500.0
10.289,1500.0
10.299,1500.0
10.309,1530.0
10.319,1500.0
10.329,1500.0
10.339,1500.0
10.349,1500.0
10.359,1500.0
10.369,1500.0
10.379,1500.0
10.389,1500.0
10.399,1500.0
10.409,1500.0
10.419,1500.0
10.429,1500.0
10.439,1470.0
10.449,1500.0
10.459,1500.0
10.469,1500.0
10.479,1470.0
10.489,1500.0
10.499,1470.0
10.759,1500.0
10.769,1500.0
10.779,1500.0
10.789,1500.0
10.799,1500.0
10.809,1500.0
10.819,1500.0
10.829,1500.0
10.839,1500.0
10.849,1500.0
10.859,1500.0
10.869,1500.0
10.88,1500.0
10.889,1470.0
10.899,1500.0
10.909,1500.0
10.919,1500.0
10.929,1470.0
10.939,1500.0
10.949,1500.0
10.959,1500.0
10.969,1470.0
10.979,1500.0
10.989,1500.0
10.999,1470.0
11.009,1500.0
11.019,1500.0
11.029,1500.0
11.039,1500.0
11.049,1500.0
11.059,1500.0
11.069,1500.0
